ID,income_above_limit
ID_TZ242293,0
ID_TZ242296,0
ID_TZ242297,0
ID_TZ242298,0
ID_TZ242299,0
ID_TZ242300,0
ID_TZ242301,0
ID_TZ242302,0
ID_TZ242303,0
ID_TZ242304,0
ID_TZ242305,0
ID_TZ242306,0
ID_TZ242308,0
ID_TZ242312,0
ID_TZ242313,0
ID_TZ242314,0
ID_TZ242315,0
ID_TZ242316,0
ID_TZ242317,0
ID_TZ242319,0
ID_TZ242324,0
ID_TZ242326,0
ID_TZ242329,0
ID_TZ242331,0
ID_TZ242332,1
ID_TZ242334,0
ID_TZ242338,0
ID_TZ242339,0
ID_TZ242340,0
ID_TZ242341,0
ID_TZ242343,0
ID_TZ242346,0
ID_TZ242347,0
ID_TZ242348,0
ID_TZ242349,0
ID_TZ242350,0
ID_TZ242351,0
ID_TZ242352,0
ID_TZ242353,0
ID_TZ242354,0
ID_TZ242355,0
ID_TZ242356,0
ID_TZ242357,0
ID_TZ242359,0
ID_TZ242362,0
ID_TZ242363,0
ID_TZ242364,0
ID_TZ242365,0
ID_TZ242366,0
ID_TZ242367,0
ID_TZ242368,0
ID_TZ242369,0
ID_TZ242370,0
ID_TZ242371,0
ID_TZ242373,0
ID_TZ242374,0
ID_TZ242376,0
ID_TZ242377,0
ID_TZ242378,0
ID_TZ242380,0
ID_TZ242381,0
ID_TZ242382,0
ID_TZ242383,0
ID_TZ242384,0
ID_TZ242386,0
ID_TZ242387,0
ID_TZ242388,0
ID_TZ242389,0
ID_TZ242391,0
ID_TZ242393,0
ID_TZ242395,0
ID_TZ242397,0
ID_TZ242398,0
ID_TZ242399,0
ID_TZ242401,0
ID_TZ242402,0
ID_TZ242404,0
ID_TZ242405,0
ID_TZ242406,0
ID_TZ242408,0
ID_TZ242410,0
ID_TZ242411,0
ID_TZ242412,0
ID_TZ242413,0
ID_TZ242415,0
ID_TZ242416,0
ID_TZ242417,0
ID_TZ242422,0
ID_TZ242423,0
ID_TZ242425,1
ID_TZ242426,0
ID_TZ242427,0
ID_TZ242429,0
ID_TZ242430,0
ID_TZ242431,0
ID_TZ242432,0
ID_TZ242433,0
ID_TZ242434,0
ID_TZ242435,0
ID_TZ242437,0
ID_TZ242438,0
ID_TZ242439,0
ID_TZ242442,0
ID_TZ242443,0
ID_TZ242445,0
ID_TZ242447,0
ID_TZ242448,0
ID_TZ242449,0
ID_TZ242450,0
ID_TZ242452,0
ID_TZ242453,0
ID_TZ242454,0
ID_TZ242455,0
ID_TZ242456,0
ID_TZ242457,0
ID_TZ242459,0
ID_TZ242460,1
ID_TZ242461,0
ID_TZ242462,0
ID_TZ242463,0
ID_TZ242464,0
ID_TZ242466,0
ID_TZ242467,0
ID_TZ242468,0
ID_TZ242469,0
ID_TZ242471,0
ID_TZ242472,0
ID_TZ242473,0
ID_TZ242474,0
ID_TZ242475,0
ID_TZ242476,0
ID_TZ242477,0
ID_TZ242478,0
ID_TZ242479,0
ID_TZ242480,0
ID_TZ242482,0
ID_TZ242483,0
ID_TZ242485,1
ID_TZ242486,0
ID_TZ242487,0
ID_TZ242489,0
ID_TZ242492,0
ID_TZ242495,0
ID_TZ242496,0
ID_TZ242498,0
ID_TZ242499,0
ID_TZ242500,0
ID_TZ242503,0
ID_TZ242504,0
ID_TZ242506,0
ID_TZ242507,0
ID_TZ242509,0
ID_TZ242510,0
ID_TZ242511,0
ID_TZ242512,0
ID_TZ242513,0
ID_TZ242514,0
ID_TZ242515,0
ID_TZ242517,0
ID_TZ242518,0
ID_TZ242519,0
ID_TZ242520,0
ID_TZ242521,0
ID_TZ242522,0
ID_TZ242523,0
ID_TZ242524,0
ID_TZ242525,1
ID_TZ242526,0
ID_TZ242527,0
ID_TZ242529,0
ID_TZ242530,0
ID_TZ242531,0
ID_TZ242532,0
ID_TZ242533,0
ID_TZ242535,0
ID_TZ242536,0
ID_TZ242538,0
ID_TZ242539,0
ID_TZ242540,0
ID_TZ242541,0
ID_TZ242542,0
ID_TZ242543,0
ID_TZ242544,0
ID_TZ242549,0
ID_TZ242551,0
ID_TZ242552,0
ID_TZ242553,0
ID_TZ242554,0
ID_TZ242555,0
ID_TZ242556,1
ID_TZ242557,0
ID_TZ242559,0
ID_TZ242560,0
ID_TZ242561,0
ID_TZ242562,0
ID_TZ242565,1
ID_TZ242566,0
ID_TZ242567,0
ID_TZ242568,0
ID_TZ242569,0
ID_TZ242570,0
ID_TZ242571,0
ID_TZ242572,0
ID_TZ242574,0
ID_TZ242576,0
ID_TZ242577,0
ID_TZ242578,0
ID_TZ242579,0
ID_TZ242580,0
ID_TZ242581,0
ID_TZ242582,0
ID_TZ242585,0
ID_TZ242586,0
ID_TZ242587,0
ID_TZ242588,0
ID_TZ242589,0
ID_TZ242590,0
ID_TZ242591,0
ID_TZ242592,0
ID_TZ242593,0
ID_TZ242594,0
ID_TZ242595,0
ID_TZ242596,0
ID_TZ242597,0
ID_TZ242598,0
ID_TZ242599,0
ID_TZ242601,0
ID_TZ242602,1
ID_TZ242603,0
ID_TZ242604,0
ID_TZ242605,0
ID_TZ242606,0
ID_TZ242607,0
ID_TZ242608,0
ID_TZ242609,0
ID_TZ242610,0
ID_TZ242611,0
ID_TZ242613,0
ID_TZ242614,0
ID_TZ242616,0
ID_TZ242618,0
ID_TZ242620,0
ID_TZ242621,0
ID_TZ242622,0
ID_TZ242623,0
ID_TZ242624,0
ID_TZ242625,0
ID_TZ242626,0
ID_TZ242629,0
ID_TZ242630,0
ID_TZ242631,0
ID_TZ242632,0
ID_TZ242634,1
ID_TZ242635,0
ID_TZ242636,0
ID_TZ242637,0
ID_TZ242638,0
ID_TZ242639,0
ID_TZ242641,0
ID_TZ242642,0
ID_TZ242643,0
ID_TZ242644,0
ID_TZ242645,1
ID_TZ242646,0
ID_TZ242647,0
ID_TZ242648,0
ID_TZ242649,0
ID_TZ242650,0
ID_TZ242652,0
ID_TZ242653,0
ID_TZ242654,0
ID_TZ242655,0
ID_TZ242657,0
ID_TZ242658,0
ID_TZ242659,0
ID_TZ242660,0
ID_TZ242661,0
ID_TZ242662,0
ID_TZ242663,0
ID_TZ242664,0
ID_TZ242666,0
ID_TZ242668,0
ID_TZ242670,0
ID_TZ242671,0
ID_TZ242674,0
ID_TZ242675,0
ID_TZ242676,0
ID_TZ242677,0
ID_TZ242680,0
ID_TZ242681,0
ID_TZ242684,0
ID_TZ242685,1
ID_TZ242688,0
ID_TZ242690,0
ID_TZ242691,0
ID_TZ242692,0
ID_TZ242694,0
ID_TZ242695,0
ID_TZ242697,0
ID_TZ242698,0
ID_TZ242699,1
ID_TZ242700,0
ID_TZ242702,0
ID_TZ242703,0
ID_TZ242706,0
ID_TZ242707,0
ID_TZ242708,0
ID_TZ242709,0
ID_TZ242711,0
ID_TZ242712,0
ID_TZ242713,0
ID_TZ242714,0
ID_TZ242715,0
ID_TZ242716,0
ID_TZ242717,0
ID_TZ242719,0
ID_TZ242720,0
ID_TZ242721,0
ID_TZ242722,0
ID_TZ242724,0
ID_TZ242725,0
ID_TZ242726,0
ID_TZ242727,0
ID_TZ242729,0
ID_TZ242730,0
ID_TZ242731,0
ID_TZ242735,0
ID_TZ242737,0
ID_TZ242738,0
ID_TZ242739,0
ID_TZ242740,0
ID_TZ242743,0
ID_TZ242746,0
ID_TZ242747,0
ID_TZ242749,0
ID_TZ242750,0
ID_TZ242751,0
ID_TZ242752,0
ID_TZ242753,0
ID_TZ242755,0
ID_TZ242757,0
ID_TZ242759,0
ID_TZ242767,0
ID_TZ242768,0
ID_TZ242769,1
ID_TZ242770,0
ID_TZ242771,0
ID_TZ242772,0
ID_TZ242774,0
ID_TZ242775,0
ID_TZ242776,0
ID_TZ242777,0
ID_TZ242779,0
ID_TZ242780,0
ID_TZ242781,0
ID_TZ242782,0
ID_TZ242783,0
ID_TZ242785,0
ID_TZ242786,0
ID_TZ242787,0
ID_TZ242788,0
ID_TZ242790,0
ID_TZ242792,0
ID_TZ242794,1
ID_TZ242795,0
ID_TZ242797,0
ID_TZ242798,0
ID_TZ242799,0
ID_TZ242800,0
ID_TZ242801,0
ID_TZ242802,0
ID_TZ242803,0
ID_TZ242804,0
ID_TZ242805,0
ID_TZ242806,0
ID_TZ242807,0
ID_TZ242810,0
ID_TZ242811,0
ID_TZ242812,0
ID_TZ242813,1
ID_TZ242815,1
ID_TZ242816,0
ID_TZ242817,1
ID_TZ242818,0
ID_TZ242819,0
ID_TZ242820,0
ID_TZ242821,0
ID_TZ242823,0
ID_TZ242824,0
ID_TZ242825,0
ID_TZ242826,0
ID_TZ242827,0
ID_TZ242829,0
ID_TZ242831,0
ID_TZ242833,0
ID_TZ242834,0
ID_TZ242835,0
ID_TZ242836,0
ID_TZ242837,0
ID_TZ242839,0
ID_TZ242840,0
ID_TZ242841,0
ID_TZ242842,0
ID_TZ242843,0
ID_TZ242844,0
ID_TZ242845,0
ID_TZ242846,0
ID_TZ242847,0
ID_TZ242848,0
ID_TZ242849,0
ID_TZ242850,0
ID_TZ242851,0
ID_TZ242853,0
ID_TZ242854,0
ID_TZ242855,0
ID_TZ242856,0
ID_TZ242857,0
ID_TZ242860,0
ID_TZ242862,0
ID_TZ242863,0
ID_TZ242864,0
ID_TZ242865,0
ID_TZ242866,0
ID_TZ242868,0
ID_TZ242869,0
ID_TZ242870,0
ID_TZ242871,0
ID_TZ242872,0
ID_TZ242873,0
ID_TZ242874,0
ID_TZ242875,0
ID_TZ242876,0
ID_TZ242878,0
ID_TZ242879,0
ID_TZ242880,0
ID_TZ242881,0
ID_TZ242883,0
ID_TZ242884,0
ID_TZ242885,0
ID_TZ242886,0
ID_TZ242887,0
ID_TZ242889,0
ID_TZ242890,0
ID_TZ242891,0
ID_TZ242893,0
ID_TZ242895,0
ID_TZ242896,0
ID_TZ242897,0
ID_TZ242898,0
ID_TZ242901,0
ID_TZ242902,0
ID_TZ242904,0
ID_TZ242905,0
ID_TZ242906,0
ID_TZ242907,0
ID_TZ242908,0
ID_TZ242911,0
ID_TZ242913,0
ID_TZ242914,0
ID_TZ242917,0
ID_TZ242918,0
ID_TZ242919,0
ID_TZ242920,0
ID_TZ242924,0
ID_TZ242925,0
ID_TZ242926,1
ID_TZ242928,0
ID_TZ242929,0
ID_TZ242930,0
ID_TZ242933,0
ID_TZ242934,0
ID_TZ242936,0
ID_TZ242937,0
ID_TZ242938,0
ID_TZ242939,0
ID_TZ242940,0
ID_TZ242941,0
ID_TZ242943,0
ID_TZ242945,0
ID_TZ242946,0
ID_TZ242947,0
ID_TZ242948,0
ID_TZ242949,0
ID_TZ242951,0
ID_TZ242952,0
ID_TZ242954,0
ID_TZ242955,0
ID_TZ242956,0
ID_TZ242957,0
ID_TZ242958,0
ID_TZ242960,1
ID_TZ242961,0
ID_TZ242963,0
ID_TZ242964,0
ID_TZ242966,0
ID_TZ242967,0
ID_TZ242968,0
ID_TZ242969,0
ID_TZ242970,0
ID_TZ242972,0
ID_TZ242973,0
ID_TZ242974,0
ID_TZ242977,0
ID_TZ242978,0
ID_TZ242980,0
ID_TZ242981,0
ID_TZ242982,0
ID_TZ242983,0
ID_TZ242984,0
ID_TZ242985,0
ID_TZ242986,0
ID_TZ242987,0
ID_TZ242988,0
ID_TZ242989,0
ID_TZ242993,0
ID_TZ242994,0
ID_TZ242997,0
ID_TZ242998,0
ID_TZ242999,1
ID_TZ243000,0
ID_TZ243001,0
ID_TZ243002,0
ID_TZ243003,0
ID_TZ243005,0
ID_TZ243006,1
ID_TZ243007,0
ID_TZ243008,0
ID_TZ243010,0
ID_TZ243013,0
ID_TZ243015,0
ID_TZ243016,0
ID_TZ243021,0
ID_TZ243022,0
ID_TZ243023,0
ID_TZ243024,0
ID_TZ243025,0
ID_TZ243026,0
ID_TZ243027,0
ID_TZ243029,0
ID_TZ243030,0
ID_TZ243032,0
ID_TZ243033,0
ID_TZ243034,0
ID_TZ243036,0
ID_TZ243037,1
ID_TZ243039,0
ID_TZ243041,0
ID_TZ243042,0
ID_TZ243044,0
ID_TZ243045,0
ID_TZ243046,0
ID_TZ243047,0
ID_TZ243049,0
ID_TZ243050,0
ID_TZ243051,0
ID_TZ243052,0
ID_TZ243053,0
ID_TZ243054,0
ID_TZ243056,0
ID_TZ243058,0
ID_TZ243059,0
ID_TZ243060,0
ID_TZ243062,0
ID_TZ243065,0
ID_TZ243067,0
ID_TZ243068,0
ID_TZ243070,0
ID_TZ243071,1
ID_TZ243072,0
ID_TZ243074,0
ID_TZ243076,0
ID_TZ243078,1
ID_TZ243080,0
ID_TZ243081,0
ID_TZ243083,0
ID_TZ243084,0
ID_TZ243085,0
ID_TZ243086,0
ID_TZ243087,0
ID_TZ243088,0
ID_TZ243089,0
ID_TZ243092,0
ID_TZ243093,0
ID_TZ243094,0
ID_TZ243095,0
ID_TZ243096,0
ID_TZ243097,0
ID_TZ243098,0
ID_TZ243099,0
ID_TZ243100,0
ID_TZ243101,0
ID_TZ243102,0
ID_TZ243103,0
ID_TZ243104,0
ID_TZ243105,0
ID_TZ243108,0
ID_TZ243109,0
ID_TZ243110,0
ID_TZ243111,1
ID_TZ243112,0
ID_TZ243113,0
ID_TZ243114,0
ID_TZ243115,0
ID_TZ243116,0
ID_TZ243117,0
ID_TZ243118,0
ID_TZ243119,0
ID_TZ243121,0
ID_TZ243122,0
ID_TZ243123,0
ID_TZ243124,0
ID_TZ243126,0
ID_TZ243128,0
ID_TZ243129,0
ID_TZ243130,0
ID_TZ243131,0
ID_TZ243133,0
ID_TZ243136,0
ID_TZ243137,0
ID_TZ243138,0
ID_TZ243141,0
ID_TZ243142,0
ID_TZ243143,0
ID_TZ243144,0
ID_TZ243145,0
ID_TZ243146,0
ID_TZ243148,0
ID_TZ243149,0
ID_TZ243150,0
ID_TZ243151,1
ID_TZ243152,0
ID_TZ243153,0
ID_TZ243154,0
ID_TZ243155,0
ID_TZ243156,0
ID_TZ243157,0
ID_TZ243158,0
ID_TZ243160,0
ID_TZ243161,0
ID_TZ243162,0
ID_TZ243163,0
ID_TZ243164,0
ID_TZ243165,0
ID_TZ243167,0
ID_TZ243168,0
ID_TZ243169,0
ID_TZ243171,0
ID_TZ243172,0
ID_TZ243173,0
ID_TZ243175,0
ID_TZ243176,0
ID_TZ243177,0
ID_TZ243178,0
ID_TZ243180,0
ID_TZ243182,0
ID_TZ243187,0
ID_TZ243189,0
ID_TZ243190,0
ID_TZ243191,0
ID_TZ243192,0
ID_TZ243194,0
ID_TZ243195,0
ID_TZ243197,0
ID_TZ243199,0
ID_TZ243200,0
ID_TZ243202,0
ID_TZ243204,0
ID_TZ243205,0
ID_TZ243206,0
ID_TZ243207,0
ID_TZ243208,0
ID_TZ243209,0
ID_TZ243210,0
ID_TZ243211,0
ID_TZ243215,0
ID_TZ243217,0
ID_TZ243218,0
ID_TZ243219,0
ID_TZ243220,0
ID_TZ243221,0
ID_TZ243223,0
ID_TZ243224,0
ID_TZ243227,0
ID_TZ243231,0
ID_TZ243234,0
ID_TZ243235,0
ID_TZ243237,0
ID_TZ243238,0
ID_TZ243239,0
ID_TZ243241,0
ID_TZ243242,0
ID_TZ243243,0
ID_TZ243244,0
ID_TZ243246,0
ID_TZ243247,0
ID_TZ243248,0
ID_TZ243249,0
ID_TZ243250,0
ID_TZ243253,0
ID_TZ243254,0
ID_TZ243257,0
ID_TZ243258,0
ID_TZ243259,0
ID_TZ243263,0
ID_TZ243265,0
ID_TZ243266,0
ID_TZ243267,0
ID_TZ243268,0
ID_TZ243270,0
ID_TZ243271,0
ID_TZ243272,0
ID_TZ243273,0
ID_TZ243274,0
ID_TZ243275,0
ID_TZ243276,0
ID_TZ243277,0
ID_TZ243280,0
ID_TZ243281,0
ID_TZ243282,0
ID_TZ243283,0
ID_TZ243284,0
ID_TZ243285,0
ID_TZ243288,0
ID_TZ243289,1
ID_TZ243290,0
ID_TZ243291,0
ID_TZ243292,0
ID_TZ243293,0
ID_TZ243297,0
ID_TZ243298,0
ID_TZ243299,1
ID_TZ243300,0
ID_TZ243301,0
ID_TZ243302,0
ID_TZ243304,0
ID_TZ243305,0
ID_TZ243306,0
ID_TZ243307,0
ID_TZ243309,0
ID_TZ243310,0
ID_TZ243312,0
ID_TZ243313,0
ID_TZ243314,0
ID_TZ243315,0
ID_TZ243316,0
ID_TZ243319,0
ID_TZ243320,0
ID_TZ243322,0
ID_TZ243323,0
ID_TZ243325,1
ID_TZ243326,0
ID_TZ243329,0
ID_TZ243330,0
ID_TZ243331,0
ID_TZ243332,0
ID_TZ243333,0
ID_TZ243334,0
ID_TZ243335,1
ID_TZ243336,0
ID_TZ243337,0
ID_TZ243338,0
ID_TZ243339,0
ID_TZ243340,1
ID_TZ243341,0
ID_TZ243342,0
ID_TZ243344,0
ID_TZ243345,0
ID_TZ243346,0
ID_TZ243348,0
ID_TZ243349,0
ID_TZ243351,0
ID_TZ243352,0
ID_TZ243353,0
ID_TZ243354,0
ID_TZ243355,0
ID_TZ243356,0
ID_TZ243357,0
ID_TZ243359,1
ID_TZ243360,0
ID_TZ243361,0
ID_TZ243363,0
ID_TZ243364,0
ID_TZ243365,0
ID_TZ243366,0
ID_TZ243367,0
ID_TZ243368,0
ID_TZ243369,0
ID_TZ243371,0
ID_TZ243372,0
ID_TZ243373,0
ID_TZ243374,0
ID_TZ243375,0
ID_TZ243376,0
ID_TZ243377,1
ID_TZ243378,0
ID_TZ243379,0
ID_TZ243389,0
ID_TZ243390,0
ID_TZ243391,0
ID_TZ243392,0
ID_TZ243393,0
ID_TZ243394,0
ID_TZ243397,0
ID_TZ243399,0
ID_TZ243400,0
ID_TZ243401,0
ID_TZ243402,0
ID_TZ243403,0
ID_TZ243404,0
ID_TZ243406,0
ID_TZ243407,0
ID_TZ243408,0
ID_TZ243410,0
ID_TZ243411,0
ID_TZ243412,0
ID_TZ243413,0
ID_TZ243414,1
ID_TZ243415,0
ID_TZ243416,0
ID_TZ243417,0
ID_TZ243418,0
ID_TZ243420,0
ID_TZ243422,0
ID_TZ243424,0
ID_TZ243426,0
ID_TZ243427,0
ID_TZ243429,0
ID_TZ243430,0
ID_TZ243431,0
ID_TZ243432,0
ID_TZ243434,0
ID_TZ243436,0
ID_TZ243438,0
ID_TZ243439,0
ID_TZ243440,0
ID_TZ243441,0
ID_TZ243442,0
ID_TZ243443,0
ID_TZ243444,0
ID_TZ243446,0
ID_TZ243448,0
ID_TZ243449,0
ID_TZ243450,0
ID_TZ243452,0
ID_TZ243454,1
ID_TZ243455,0
ID_TZ243456,0
ID_TZ243457,0
ID_TZ243458,0
ID_TZ243459,0
ID_TZ243460,0
ID_TZ243463,0
ID_TZ243464,0
ID_TZ243465,0
ID_TZ243467,0
ID_TZ243469,0
ID_TZ243470,0
ID_TZ243474,0
ID_TZ243475,0
ID_TZ243476,0
ID_TZ243477,0
ID_TZ243478,0
ID_TZ243479,0
ID_TZ243481,0
ID_TZ243483,0
ID_TZ243485,0
ID_TZ243487,0
ID_TZ243489,0
ID_TZ243491,0
ID_TZ243492,0
ID_TZ243494,0
ID_TZ243495,0
ID_TZ243498,0
ID_TZ243500,0
ID_TZ243501,0
ID_TZ243505,0
ID_TZ243508,0
ID_TZ243509,0
ID_TZ243510,0
ID_TZ243511,0
ID_TZ243512,0
ID_TZ243515,0
ID_TZ243516,0
ID_TZ243518,0
ID_TZ243519,0
ID_TZ243520,0
ID_TZ243521,0
ID_TZ243524,0
ID_TZ243525,0
ID_TZ243526,0
ID_TZ243528,0
ID_TZ243529,0
ID_TZ243530,0
ID_TZ243532,0
ID_TZ243533,0
ID_TZ243534,0
ID_TZ243536,0
ID_TZ243537,0
ID_TZ243538,0
ID_TZ243539,0
ID_TZ243540,0
ID_TZ243541,0
ID_TZ243544,0
ID_TZ243545,0
ID_TZ243546,0
ID_TZ243547,0
ID_TZ243548,0
ID_TZ243549,0
ID_TZ243550,0
ID_TZ243551,0
ID_TZ243552,0
ID_TZ243553,0
ID_TZ243554,0
ID_TZ243555,0
ID_TZ243556,0
ID_TZ243557,0
ID_TZ243558,0
ID_TZ243559,0
ID_TZ243561,0
ID_TZ243563,0
ID_TZ243564,0
ID_TZ243565,0
ID_TZ243567,0
ID_TZ243568,0
ID_TZ243570,0
ID_TZ243571,1
ID_TZ243572,0
ID_TZ243573,0
ID_TZ243574,0
ID_TZ243575,0
ID_TZ243576,0
ID_TZ243578,0
ID_TZ243579,0
ID_TZ243580,0
ID_TZ243581,0
ID_TZ243582,0
ID_TZ243583,0
ID_TZ243584,0
ID_TZ243585,0
ID_TZ243586,0
ID_TZ243587,0
ID_TZ243588,0
ID_TZ243589,0
ID_TZ243591,0
ID_TZ243592,1
ID_TZ243593,0
ID_TZ243594,0
ID_TZ243595,1
ID_TZ243596,0
ID_TZ243597,0
ID_TZ243598,0
ID_TZ243600,1
ID_TZ243601,0
ID_TZ243602,0
ID_TZ243603,0
ID_TZ243607,1
ID_TZ243608,0
ID_TZ243609,0
ID_TZ243610,0
ID_TZ243611,0
ID_TZ243612,0
ID_TZ243614,1
ID_TZ243615,0
ID_TZ243616,0
ID_TZ243617,0
ID_TZ243618,0
ID_TZ243619,0
ID_TZ243620,0
ID_TZ243622,0
ID_TZ243623,0
ID_TZ243624,0
ID_TZ243625,0
ID_TZ243626,0
ID_TZ243627,0
ID_TZ243628,0
ID_TZ243629,0
ID_TZ243630,0
ID_TZ243631,0
ID_TZ243635,0
ID_TZ243636,0
ID_TZ243637,0
ID_TZ243639,0
ID_TZ243640,0
ID_TZ243641,0
ID_TZ243642,0
ID_TZ243644,1
ID_TZ243645,0
ID_TZ243646,0
ID_TZ243647,0
ID_TZ243648,0
ID_TZ243649,1
ID_TZ243650,0
ID_TZ243651,0
ID_TZ243653,0
ID_TZ243654,0
ID_TZ243656,0
ID_TZ243657,0
ID_TZ243658,0
ID_TZ243660,0
ID_TZ243661,0
ID_TZ243663,0
ID_TZ243664,0
ID_TZ243665,0
ID_TZ243666,0
ID_TZ243669,0
ID_TZ243670,0
ID_TZ243671,0
ID_TZ243672,0
ID_TZ243673,0
ID_TZ243674,0
ID_TZ243675,0
ID_TZ243676,0
ID_TZ243677,0
ID_TZ243678,0
ID_TZ243679,0
ID_TZ243680,0
ID_TZ243682,0
ID_TZ243683,0
ID_TZ243684,0
ID_TZ243686,0
ID_TZ243687,1
ID_TZ243688,0
ID_TZ243690,0
ID_TZ243691,0
ID_TZ243693,1
ID_TZ243695,0
ID_TZ243696,0
ID_TZ243697,0
ID_TZ243700,0
ID_TZ243701,0
ID_TZ243702,0
ID_TZ243704,0
ID_TZ243705,0
ID_TZ243706,0
ID_TZ243708,0
ID_TZ243709,0
ID_TZ243710,0
ID_TZ243711,0
ID_TZ243712,0
ID_TZ243713,0
ID_TZ243715,0
ID_TZ243716,0
ID_TZ243718,0
ID_TZ243720,0
ID_TZ243721,0
ID_TZ243722,0
ID_TZ243723,0
ID_TZ243726,0
ID_TZ243727,0
ID_TZ243729,1
ID_TZ243730,0
ID_TZ243731,0
ID_TZ243732,0
ID_TZ243735,0
ID_TZ243736,0
ID_TZ243737,0
ID_TZ243738,0
ID_TZ243739,0
ID_TZ243740,0
ID_TZ243741,0
ID_TZ243743,0
ID_TZ243745,0
ID_TZ243746,0
ID_TZ243747,0
ID_TZ243748,0
ID_TZ243750,0
ID_TZ243751,0
ID_TZ243752,0
ID_TZ243753,0
ID_TZ243754,0
ID_TZ243755,0
ID_TZ243757,0
ID_TZ243758,0
ID_TZ243759,0
ID_TZ243760,0
ID_TZ243761,0
ID_TZ243762,0
ID_TZ243764,0
ID_TZ243765,0
ID_TZ243767,0
ID_TZ243769,0
ID_TZ243770,0
ID_TZ243771,0
ID_TZ243772,0
ID_TZ243774,0
ID_TZ243775,0
ID_TZ243779,0
ID_TZ243780,0
ID_TZ243782,0
ID_TZ243785,0
ID_TZ243786,0
ID_TZ243790,0
ID_TZ243791,0
ID_TZ243795,0
ID_TZ243797,0
ID_TZ243798,0
ID_TZ243800,0
ID_TZ243801,0
ID_TZ243802,0
ID_TZ243804,0
ID_TZ243805,0
ID_TZ243806,0
ID_TZ243808,1
ID_TZ243809,0
ID_TZ243811,0
ID_TZ243812,0
ID_TZ243813,0
ID_TZ243814,0
ID_TZ243815,0
ID_TZ243816,0
ID_TZ243818,0
ID_TZ243821,0
ID_TZ243822,0
ID_TZ243823,0
ID_TZ243824,0
ID_TZ243825,0
ID_TZ243826,0
ID_TZ243828,0
ID_TZ243831,0
ID_TZ243832,0
ID_TZ243835,0
ID_TZ243838,0
ID_TZ243840,0
ID_TZ243841,0
ID_TZ243842,0
ID_TZ243843,1
ID_TZ243844,0
ID_TZ243845,0
ID_TZ243846,0
ID_TZ243847,0
ID_TZ243848,0
ID_TZ243849,0
ID_TZ243850,0
ID_TZ243851,1
ID_TZ243852,0
ID_TZ243853,0
ID_TZ243854,0
ID_TZ243856,0
ID_TZ243858,0
ID_TZ243860,0
ID_TZ243861,0
ID_TZ243862,0
ID_TZ243864,0
ID_TZ243865,0
ID_TZ243866,0
ID_TZ243867,0
ID_TZ243868,0
ID_TZ243871,0
ID_TZ243872,0
ID_TZ243873,0
ID_TZ243874,0
ID_TZ243875,0
ID_TZ243876,0
ID_TZ243878,0
ID_TZ243880,0
ID_TZ243882,0
ID_TZ243883,0
ID_TZ243885,0
ID_TZ243886,0
ID_TZ243889,0
ID_TZ243890,0
ID_TZ243891,0
ID_TZ243892,0
ID_TZ243894,0
ID_TZ243897,0
ID_TZ243898,0
ID_TZ243899,0
ID_TZ243900,0
ID_TZ243901,0
ID_TZ243902,0
ID_TZ243903,0
ID_TZ243904,0
ID_TZ243905,0
ID_TZ243906,0
ID_TZ243907,0
ID_TZ243908,0
ID_TZ243909,0
ID_TZ243910,0
ID_TZ243911,0
ID_TZ243912,0
ID_TZ243914,0
ID_TZ243916,0
ID_TZ243917,0
ID_TZ243918,0
ID_TZ243919,0
ID_TZ243920,0
ID_TZ243922,0
ID_TZ243926,0
ID_TZ243927,0
ID_TZ243928,0
ID_TZ243929,0
ID_TZ243930,0
ID_TZ243933,0
ID_TZ243936,0
ID_TZ243937,0
ID_TZ243938,0
ID_TZ243939,0
ID_TZ243940,0
ID_TZ243941,0
ID_TZ243942,0
ID_TZ243944,0
ID_TZ243945,0
ID_TZ243946,0
ID_TZ243948,0
ID_TZ243949,0
ID_TZ243950,0
ID_TZ243951,0
ID_TZ243952,0
ID_TZ243953,0
ID_TZ243955,0
ID_TZ243956,0
ID_TZ243957,0
ID_TZ243958,0
ID_TZ243960,0
ID_TZ243961,0
ID_TZ243962,0
ID_TZ243963,0
ID_TZ243964,0
ID_TZ243965,0
ID_TZ243966,0
ID_TZ243967,0
ID_TZ243970,0
ID_TZ243971,0
ID_TZ243972,0
ID_TZ243973,0
ID_TZ243974,0
ID_TZ243976,0
ID_TZ243978,0
ID_TZ243979,0
ID_TZ243980,0
ID_TZ243984,0
ID_TZ243985,0
ID_TZ243987,0
ID_TZ243988,0
ID_TZ243989,0
ID_TZ243990,0
ID_TZ243992,0
ID_TZ243993,0
ID_TZ243994,0
ID_TZ243995,0
ID_TZ243997,0
ID_TZ243999,0
ID_TZ244002,0
ID_TZ244003,0
ID_TZ244004,0
ID_TZ244005,0
ID_TZ244006,0
ID_TZ244007,0
ID_TZ244008,0
ID_TZ244009,0
ID_TZ244011,0
ID_TZ244013,0
ID_TZ244014,0
ID_TZ244015,0
ID_TZ244016,0
ID_TZ244017,0
ID_TZ244018,0
ID_TZ244019,0
ID_TZ244021,1
ID_TZ244022,0
ID_TZ244023,0
ID_TZ244025,0
ID_TZ244026,0
ID_TZ244027,0
ID_TZ244028,0
ID_TZ244029,0
ID_TZ244030,0
ID_TZ244031,0
ID_TZ244033,0
ID_TZ244035,0
ID_TZ244036,0
